id,bin_location_id/id,product_id/id,location_id/id
__import__.product_stock_bin_parking_5865030,__setup__.stock_location_PA_AH,__import__.product_5865030_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5472683,__setup__.stock_location_PA_AH,__import__.product_5472683_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5810707,__setup__.stock_location_PA_AH,__import__.product_5810707_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5603553,__setup__.stock_location_PA_AH,__import__.product_5603553_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4004130,__setup__.stock_location_PA_AE,__import__.product_4004130_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5331711,__setup__.stock_location_PA_AI,__import__.product_5331711_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5331731,__setup__.stock_location_PA_AG,__import__.product_5331731_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5331721,__setup__.stock_location_PA_AI,__import__.product_5331721_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5332650,__setup__.stock_location_PA_AH,__import__.product_5332650_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5332850,__setup__.stock_location_PA_AG,__import__.product_5332850_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5332350,__setup__.stock_location_PA_AH,__import__.product_5332350_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5332150,__setup__.stock_location_PA_AH,__import__.product_5332150_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5336030,__setup__.stock_location_PA_AH,__import__.product_5336030_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5012150,__setup__.stock_location_PA_AH,__import__.product_5012150_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4004131,__setup__.stock_location_PA_AD,__import__.product_4004131_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5811076,__setup__.stock_location_PA_AH,__import__.product_5811076_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5603560,__setup__.stock_location_PA_AH,__import__.product_5603560_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5603577,__setup__.stock_location_PA_AH,__import__.product_5603577_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5603579,__setup__.stock_location_PA_AH,__import__.product_5603579_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5603562,__setup__.stock_location_PA_AH,__import__.product_5603562_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5603557,__setup__.stock_location_PA_AH,__import__.product_5603557_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5603552,__setup__.stock_location_PA_AH,__import__.product_5603552_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5603547,__setup__.stock_location_PA_AH,__import__.product_5603547_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4950053,__setup__.stock_location_PA_AH,__import__.product_4950053_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3782869,__setup__.stock_location_PA_AZ,__import__.product_3782869_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5160104,__setup__.stock_location_PA_AD,__import__.product_5160104_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5120103,__setup__.stock_location_PA_AD,__import__.product_5120103_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4050004,__setup__.stock_location_PA_AC,__import__.product_4050004_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4060123,__setup__.stock_location_PA_AD,__import__.product_4060123_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5140112,__setup__.stock_location_PA_AD,__import__.product_5140112_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5006024,__setup__.stock_location_PA_AD,__import__.product_5006024_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4000223,__setup__.stock_location_PA_AD,__import__.product_4000223_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5007024,__setup__.stock_location_PA_AD,__import__.product_5007024_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5008024,__setup__.stock_location_PA_AC,__import__.product_5008024_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5901603,__setup__.stock_location_PA_AE,__import__.product_5901603_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5900402,__setup__.stock_location_PA_AC,__import__.product_5900402_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5901408,__setup__.stock_location_PA_AD,__import__.product_5901408_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5901604,__setup__.stock_location_PA_AC,__import__.product_5901604_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5950053,__setup__.stock_location_PA_AB,__import__.product_5950053_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4000001,__setup__.stock_location_PA_AB,__import__.product_4000001_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5102100,__setup__.stock_location_PA_AH,__import__.product_5102100_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5162110,__setup__.stock_location_PA_AH,__import__.product_5162110_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5165400,__setup__.stock_location_PA_AH,__import__.product_5165400_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5105400,__setup__.stock_location_PA_AH,__import__.product_5105400_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5165500,__setup__.stock_location_PA_AH,__import__.product_5165500_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5105500,__setup__.stock_location_PA_AH,__import__.product_5105500_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5165510,__setup__.stock_location_PA_AH,__import__.product_5165510_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5332840,__setup__.stock_location_PA_AH,__import__.product_5332840_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5332640,__setup__.stock_location_PA_AH,__import__.product_5332640_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5250204,__setup__.stock_location_PA_AE,__import__.product_5250204_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4050112,__setup__.stock_location_PA_AC,__import__.product_4050112_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4040112,__setup__.stock_location_PA_AE,__import__.product_4040112_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3612033,__setup__.stock_location_PA_AI,__import__.product_3612033_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5930043,__setup__.stock_location_PA_AB,__import__.product_5930043_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5910045,__setup__.stock_location_PA_AC,__import__.product_5910045_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5910041,__setup__.stock_location_PA_AE,__import__.product_5910041_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5910101,__setup__.stock_location_PA_AB,__import__.product_5910101_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5500285,__setup__.stock_location_PA_AE,__import__.product_5500285_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5280103,__setup__.stock_location_PA_AC,__import__.product_5280103_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5500205,__setup__.stock_location_PA_AE,__import__.product_5500205_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5212009,__setup__.stock_location_PA_AC,__import__.product_5212009_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5500325,__setup__.stock_location_PA_AC,__import__.product_5500325_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5500245,__setup__.stock_location_PA_AE,__import__.product_5500245_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5500225,__setup__.stock_location_PA_AB,__import__.product_5500225_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5220143,__setup__.stock_location_PA_AC,__import__.product_5220143_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5500281,__setup__.stock_location_PA_AB,__import__.product_5500281_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5280101,__setup__.stock_location_PA_AC,__import__.product_5280101_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5500201,__setup__.stock_location_PA_AC,__import__.product_5500201_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5212005,__setup__.stock_location_PA_AB,__import__.product_5212005_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5500324,__setup__.stock_location_PA_AB,__import__.product_5500324_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5500241,__setup__.stock_location_PA_AD,__import__.product_5500241_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5500224,__setup__.stock_location_PA_AE,__import__.product_5500224_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5220141,__setup__.stock_location_PA_AC,__import__.product_5220141_product_template,__setup__.stock_location_parking_ali
