id,indicated_price
__import__.product_8250007,0
__import__.product_8250010,0
__import__.product_8250068,0
__import__.product_8250127,0
__import__.product_8250133,0
__import__.product_8250156,0
__import__.product_8250162,0
__import__.product_8250297,0
__import__.product_8250357,0
__import__.product_8250392,0
__import__.product_8250541,0
__import__.product_8251368,0
__import__.product_8251374,0
__import__.product_8251380,0
__import__.product_8251397,0
__import__.product_8251486,0
__import__.product_8251523,0
__import__.product_8251546,0
__import__.product_8251552,0
__import__.product_8251813,0
__import__.product_8251842,0
__import__.product_8251871,0
__import__.product_8252132,0
__import__.product_8252741,0
__import__.product_8252830,0
__import__.product_8252847,0
__import__.product_8252853,0
__import__.product_8252876,0
__import__.product_8253752,0
__import__.product_8254384,0
__import__.product_8254390,0
__import__.product_8254409,0
__import__.product_8254786,0
__import__.product_8254792,0
__import__.product_8254800,0
__import__.product_8254958,0
__import__.product_8255059,0
__import__.product_8255099,0
__import__.product_8255142,0
__import__.product_8255254,0
__import__.product_8255551,0
__import__.product_8256006,0
__import__.product_8256012,0
__import__.product_8256029,0
__import__.product_8256035,0
__import__.product_8256101,0
__import__.product_8256118,0
__import__.product_8256325,0
__import__.product_8256331,0
__import__.product_8256348,0
__import__.product_8256360,0
__import__.product_8256495,0
__import__.product_8256503,0
__import__.product_8256584,0
__import__.product_8256696,0
__import__.product_8256704,0
__import__.product_8256851,0
__import__.product_8256868,0
__import__.product_8256963,0
__import__.product_8256986,0
__import__.product_8256992,0
__import__.product_8257000,0
__import__.product_8257017,0
__import__.product_8257023,0
__import__.product_8257046,0
__import__.product_8257052,0
__import__.product_8257201,0
__import__.product_8257218,0
__import__.product_8257282,0
__import__.product_8257313,0
__import__.product_8257371,0
__import__.product_8257388,0
__import__.product_8257389,0
__import__.product_8257394,0
__import__.product_8257402,0
__import__.product_8257419,0
__import__.product_8257425,0
__import__.product_8257431,0
__import__.product_8257448,0
__import__.product_8257454,0
__import__.product_8257460,0
__import__.product_8257477,0
__import__.product_8257483,0
__import__.product_8257508,0
__import__.product_8257514,0
__import__.product_8257520,0
__import__.product_8257537,0
__import__.product_8257834,0
__import__.product_8257968,0
__import__.product_8257974,0
__import__.product_8258034,0
__import__.product_8258117,0
__import__.product_8258175,0
__import__.product_8258181,0
__import__.product_8258206,0
__import__.product_8258229,0
__import__.product_8258235,0
__import__.product_8258264,0
__import__.product_8258287,0
__import__.product_8258293,0
__import__.product_8258732,0
__import__.product_8258755,0
__import__.product_8258927,0
__import__.product_8258979,0
__import__.product_8259001,0
__import__.product_8259016,0
__import__.product_8259022,0
__import__.product_8259039,0
__import__.product_8259217,0
__import__.product_8259223,0
__import__.product_8259246,0
__import__.product_8259335,0
__import__.product_8259393,0
__import__.product_8259401,0
__import__.product_8259482,0
__import__.product_8259513,0
__import__.product_8259542,0
__import__.product_8259827,0
__import__.product_8260081,0
__import__.product_8260114,0
__import__.product_8260120,0
__import__.product_8260137,0
__import__.product_8260139,0
__import__.product_8260143,0
__import__.product_8260189,0
__import__.product_8260195,0
__import__.product_8260245,0
__import__.product_8260545,0
__import__.product_8260551,0
__import__.product_8260611,0
__import__.product_8260781,0
__import__.product_8260887,0
__import__.product_8260918,0
__import__.product_8260982,0
__import__.product_8261177,0
__import__.product_8261881,0
__import__.product_8262047,0
__import__.product_8262432,0
__import__.product_8262449,0
__import__.product_8262886,0
__import__.product_8262975,0
__import__.product_8263638,0
__import__.product_8263727,0
__import__.product_8264020,0
__import__.product_8264027,0
__import__.product_8264135,0
__import__.product_8264140,0
__import__.product_8264141,0
__import__.product_8264150,0
__import__.product_8264218,0
__import__.product_8264224,0
__import__.product_8264250,0
__import__.product_8264251,0
__import__.product_8264276,0
__import__.product_8264282,0
__import__.product_8264500,0
__import__.product_8264552,0
__import__.product_8264553,0
__import__.product_8264572,0
__import__.product_8264661,0
__import__.product_8264807,0
__import__.product_8266772,0
__import__.product_8266967,0
__import__.product_8267659,0
__import__.product_8267903,0
__import__.product_8267984,0
__import__.product_8268009,0
__import__.product_8268541,0
__import__.product_8268877,0
__import__.product_8269055,0
__import__.product_8269061,0
__import__.product_8269196,0
__import__.product_8269227,0
__import__.product_8269233,0
__import__.product_8269262,0
__import__.product_8269285,0
__import__.product_8269322,0
__import__.product_8269551,0
__import__.product_8269569,0
__import__.product_8269810,0
__import__.product_8269865,0
__import__.product_8269894,0
__import__.product_8270016,0
__import__.product_8270021,0
__import__.product_8270023,0
__import__.product_8270024,0
__import__.product_8270037,0
__import__.product_8270040,0
__import__.product_8270041,0
__import__.product_8270068,0
__import__.product_8270069,0
__import__.product_8270070,0
__import__.product_8270073,0
__import__.product_8270074,0
__import__.product_8270075,0
__import__.product_8270076,0
__import__.product_8270077,0
__import__.product_8270079,0
__import__.product_8270081,0
__import__.product_8270082,0
__import__.product_8270094,0
__import__.product_8270100,0
__import__.product_8270114,0
__import__.product_8270115,0
__import__.product_8270116,0
__import__.product_8270127,0
__import__.product_8270128,0
__import__.product_8270130,0
__import__.product_8270132,0
__import__.product_8270134,0
__import__.product_8270135,0
__import__.product_8270136,0
__import__.product_8270138,0
__import__.product_8270139,0
__import__.product_8270142,0
__import__.product_8270144,0
__import__.product_8270146,0
__import__.product_8270148,0
__import__.product_8270149,0
__import__.product_8270150,0
__import__.product_8270155,0
__import__.product_8270156,0
__import__.product_8270157,0
__import__.product_8270158,0
__import__.product_8270160,0
__import__.product_8270161,0
__import__.product_8270162,0
__import__.product_8270163,0
__import__.product_8270166,0
__import__.product_8270167,0
__import__.product_8270173,0
__import__.product_8270178,0
__import__.product_8270181,0
__import__.product_8270182,0
__import__.product_8270183,0
__import__.product_8270184,0
__import__.product_8270185,0
__import__.product_8270187,0
__import__.product_8270191,0
__import__.product_8270201,0
__import__.product_8270206,0
__import__.product_8270207,0
__import__.product_8270213,0
__import__.product_8270214,0
__import__.product_8270215,0
__import__.product_8270216,0
__import__.product_8270217,0
__import__.product_8270223,0
__import__.product_8270229,0
__import__.product_8270231,0
__import__.product_8270242,0
__import__.product_8270249,0
__import__.product_8270273,0
__import__.product_8270274,0
__import__.product_8270275,0
__import__.product_8270279,0
__import__.product_8270283,0
__import__.product_8270286,0
__import__.product_8270300,0
__import__.product_8270302,0
__import__.product_8270318,0
__import__.product_8270319,0
__import__.product_8270348,0
__import__.product_8270354,0
__import__.product_8270383,0
__import__.product_8271017,0
__import__.product_8271023,0
__import__.product_8271767,0
__import__.product_8271773,0
__import__.product_8271796,0
__import__.product_8272850,0
__import__.product_8272867,0
__import__.product_8272904,0
__import__.product_8272910,0
__import__.product_8272927,0
__import__.product_8272933,0
__import__.product_8272962,0
__import__.product_8272979,0
__import__.product_8272985,0
__import__.product_8272991,0
__import__.product_8273039,0
__import__.product_8273499,0
__import__.product_8273602,0
__import__.product_8274493,0
__import__.product_8274524,0
__import__.product_8274530,0
__import__.product_8274547,0
__import__.product_8274553,0
__import__.product_8274694,0
__import__.product_8274702,0
__import__.product_8275015,0
__import__.product_8275021,0
__import__.product_8275038,0
__import__.product_8275044,0
__import__.product_8275067,0
__import__.product_8275305,0
__import__.product_8275311,0
__import__.product_8275328,0
__import__.product_8275389,0
__import__.product_8275452,0
__import__.product_8275469,0
__import__.product_8275475,0
__import__.product_8275481,0
__import__.product_8275512,0
__import__.product_8276210,0
__import__.product_8276220,0
__import__.product_8276227,0
__import__.product_8276256,0
__import__.product_8276262,0
__import__.product_8276316,0
__import__.product_8276339,0
__import__.product_8276397,0
__import__.product_8276405,0
__import__.product_8277253,0
__import__.product_8277267,0
__import__.product_8277273,0
__import__.product_8278522,0
__import__.product_8278775,0
__import__.product_8278781,0
__import__.product_8278798,0
__import__.product_8278924,0
__import__.product_8279007,0
__import__.product_8279042,0
__import__.product_8279059,0
__import__.product_8279071,0
__import__.product_8279094,0
__import__.product_8279148,0
__import__.product_8279160,0
__import__.product_8279177,0
__import__.product_8279272,0
__import__.product_8279289,0
__import__.product_8279438,0
__import__.product_8279510,0
__import__.product_8279622,0
__import__.product_8279639,0
__import__.product_8279645,0
__import__.product_8279651,0
__import__.product_8279711,0
__import__.product_8279728,0
__import__.product_8279792,0
__import__.product_8279800,0
__import__.product_8279970,0
__import__.product_8279987,0
__import__.product_8280080,0
__import__.product_828010,0
__import__.product_8280542,0
__import__.product_8280565,0
__import__.product_8280571,0
__import__.product_8280588,0
__import__.product_8280594,0
__import__.product_8280602,0
__import__.product_8280619,0
__import__.product_8280625,0
__import__.product_8280631,0
__import__.product_8280648,0
__import__.product_8280654,0
__import__.product_8280660,0
__import__.product_8280677,0
__import__.product_8280683,0
__import__.product_8280708,0
__import__.product_8280714,0
__import__.product_8280720,0
__import__.product_8280772,0
__import__.product_8280789,0
__import__.product_8280826,0
__import__.product_8280832,0
__import__.product_8280849,0
__import__.product_8280855,0
__import__.product_8281027,0
__import__.product_8281286,0
__import__.product_8281464,0
__import__.product_8281470,0
__import__.product_8281518,0
__import__.product_8281524,0
__import__.product_8281553,0
__import__.product_8281582,0
__import__.product_8281607,0
__import__.product_8281777,0
__import__.product_8281837,0
__import__.product_8281843,0
__import__.product_8281872,0
__import__.product_8282073,0
__import__.product_8282127,0
__import__.product_8282989,0
__import__.product_8283003,0
__import__.product_8283049,0
__import__.product_8283345,0
